time,eth_close,btc_close,0,1
1645789500000.0,2634.3,38756.0,,
1645790400000.0,2678.1,38937.0,,
1645791300000.0,2670.2,38844.0,,
1645792200000.0,2686.7,38939.0,,
1645793100000.0,2710.2,39380.0,,
1645794000000.0,2714.0,39360.0,,
1645794900000.0,2715.5,39372.0,,
1645795800000.0,2724.0,39515.0,,
1645796700000.0,2712.9,39382.0,,
1645797600000.0,2702.6,39273.0,,
1645798500000.0,2696.5,39273.0,,
1645799400000.0,2691.1,39129.0,,
1645800300000.0,2683.0,39026.0,,
1645801200000.0,2682.7,38884.0,,
1645802100000.0,2710.7,39360.0,,
1645803000000.0,2712.2,39375.0,,
1645803900000.0,2734.9,39437.0,,
1645804800000.0,2729.2,39461.0,,
1645805700000.0,2711.7,39325.0,,
1645806600000.0,2706.6,39240.0,,
1645807500000.0,2727.1,39395.0,,
1645808400000.0,2692.6,39028.0,,
1645809300000.0,2716.7,39175.0,,
1645810200000.0,2711.4,39160.0,,
1645811100000.0,2693.5,39000.0,,
1645812000000.0,2675.5,38646.0,,
1645812900000.0,2687.3,38788.0,,
1645813800000.0,2690.5,38856.0,,
1645814700000.0,2676.4,38674.0,,
1645815600000.0,2680.0,38694.0,,
1645816500000.0,2697.4,38854.0,,
1645817400000.0,2688.0,38782.0,,
1645818300000.0,2679.6,38695.0,,
1645819200000.0,2687.0,38823.0,,
1645820100000.0,2681.6,38763.0,,
1645821000000.0,2697.2,38891.0,,
1645821900000.0,2714.8,39132.0,,
1645822800000.0,2724.6,39161.0,,
1645823700000.0,2719.5,39124.0,,
1645824600000.0,2711.7,39062.0,,
1645825500000.0,2708.5,38993.0,,
1645826400000.0,2709.2,39022.0,,
1645827300000.0,2707.4,38944.0,,
1645828200000.0,2726.2,39106.0,,
1645829100000.0,2795.3,39446.0,,
1645830000000.0,2779.6,39347.0,,
1645830900000.0,2815.3,39435.0,1.0,-16.504737017623977
1645831800000.0,2782.5,39225.0,,
1645832700000.0,2769.7,39239.0,-1.0,16.504737017623977
1645833600000.0,2779.1,39228.0,,
1645834500000.0,2777.4,39363.0,,
1645835400000.0,2837.1,39881.0,1.0,-16.504737017623977
1645836300000.0,2834.2,39786.0,,
1645837200000.0,2829.4,39739.0,,
1645838100000.0,2820.7,39723.0,,
1645839000000.0,2812.6,39634.0,,
1645839900000.0,2819.2,39728.0,,
1645840800000.0,2822.9,39736.0,,
1645841700000.0,2820.5,39687.0,,
1645842600000.0,2807.1,39586.0,,
1645843500000.0,2804.5,39580.0,,
1645844400000.0,2789.7,39367.0,-1.0,16.504737017623977
1645845300000.0,2788.9,39380.0,,
1645846200000.0,2794.8,39430.0,1.0,-16.504737017623977
1645847100000.0,2795.1,39415.0,,
1645848000000.0,2807.5,39392.0,,
1645848900000.0,2811.3,39413.0,,
1645849800000.0,2815.5,39433.0,,
1645850700000.0,2808.8,39381.0,,
1645851600000.0,2805.8,39369.0,,
1645852500000.0,2794.7,39283.0,,
1645853400000.0,2779.2,39147.0,,
1645854300000.0,2777.0,39034.0,,
1645855200000.0,2781.0,39087.0,,
1645856100000.0,2787.5,39163.0,,
1645857000000.0,2789.5,39214.0,,
1645857900000.0,2781.2,39149.0,,
1645858800000.0,2761.8,39006.0,-1.0,16.504737017623977
1645859700000.0,2777.8,39130.0,1.0,-16.504737017623977
1645860600000.0,2784.9,39140.0,,
1645861500000.0,2794.9,39227.0,,
1645862400000.0,2794.6,39288.0,,
1645863300000.0,2799.6,39356.0,,
1645864200000.0,2778.0,39123.0,,
1645865100000.0,2757.2,38797.0,,
1645866000000.0,2741.7,38678.0,-1.0,16.504737017623977
1645866900000.0,2754.5,38810.0,,
1645867800000.0,2759.4,38907.0,,
1645868700000.0,2750.2,38816.0,,
1645869600000.0,2755.2,38947.0,,
1645870500000.0,2759.2,38997.0,,
1645871400000.0,2756.5,38956.0,,
1645872300000.0,2770.0,39018.0,1.0,-16.504737017623977
1645873200000.0,2750.5,38917.0,-1.0,16.504737017623977
1645874100000.0,2757.6,38992.0,,
1645875000000.0,2759.6,39012.0,,
1645875900000.0,2753.2,38951.0,,
1645876800000.0,2761.0,38974.0,,
1645877700000.0,2746.3,38828.0,,
1645878600000.0,2753.1,38916.0,,
1645879500000.0,2764.1,39014.0,,
1645880400000.0,2787.8,39225.0,1.0,-16.504737017623977
1645881300000.0,2777.3,39134.0,,
1645882200000.0,2777.9,39161.0,-1.0,16.504737017623977
1645883100000.0,2773.0,39103.0,,
1645884000000.0,2769.8,39055.0,,
1645884900000.0,2776.3,39142.0,,
1645885800000.0,2774.9,39115.0,,
1645886700000.0,2784.8,39227.0,1.0,-16.504737017623977
1645887600000.0,2783.3,39176.0,,
1645888500000.0,2790.5,39273.0,,
1645889400000.0,2795.3,39287.0,,
1645890300000.0,2787.0,39240.0,,
1645891200000.0,2790.6,39300.0,,
1645892100000.0,2790.7,39219.0,,
1645893000000.0,2789.2,39140.0,,
1645893900000.0,2791.7,39178.0,,
1645894800000.0,2793.2,39187.0,,
1645895700000.0,2787.3,39146.0,,
1645896600000.0,2793.0,39247.0,,
1645897500000.0,2792.3,39269.0,,
1645898400000.0,2781.7,39138.0,,
1645899300000.0,2775.4,38964.0,,
1645900200000.0,2780.1,38926.0,,
1645901100000.0,2795.2,39122.0,,
1645902000000.0,2823.8,39235.0,,
1645902900000.0,2824.2,39357.0,,
1645903800000.0,2823.9,39333.0,,
1645904700000.0,2810.5,39275.0,,
1645905600000.0,2816.5,39269.0,,
1645906500000.0,2822.7,39336.0,,
1645907400000.0,2824.4,39363.0,,
1645908300000.0,2824.7,39343.0,,
1645909200000.0,2846.0,39514.0,,
1645910100000.0,2854.6,39652.0,,
1645911000000.0,2833.0,39441.0,,
1645911900000.0,2825.5,39463.0,,
1645912800000.0,2815.9,39390.0,,
1645913700000.0,2804.8,39229.0,,
1645914600000.0,2804.1,39166.0,,
1645915500000.0,2796.7,39157.0,,
1645916400000.0,2779.2,39067.0,,
1645917300000.0,2780.0,39042.0,,
1645918200000.0,2771.4,38986.0,,
1645919100000.0,2781.1,39136.0,,
1645920000000.0,2789.3,39229.0,,
1645920900000.0,2761.4,38972.0,-1.0,16.504737017623977
1645921800000.0,2751.4,38856.0,,
1645922700000.0,2748.9,38805.0,,
1645923600000.0,2715.5,38425.0,,
1645924500000.0,2701.8,38383.0,,
1645925400000.0,2710.8,38495.0,,
1645926300000.0,2683.3,38257.0,,
1645927200000.0,2707.9,38471.0,,
1645928100000.0,2703.4,38513.0,,
1645929000000.0,2707.9,38540.0,,
1645929900000.0,2710.7,38556.0,,
1645930800000.0,2715.8,38591.0,,
1645931700000.0,2724.0,38662.0,,
1645932600000.0,2718.5,38637.0,,
1645933500000.0,2716.9,38624.0,,
1645934400000.0,2711.6,38624.0,,
1645935300000.0,2719.6,38669.0,,
1645936200000.0,2711.9,38599.0,,
1645937100000.0,2706.9,38568.0,,
1645938000000.0,2713.9,38616.0,,
1645938900000.0,2714.6,38647.0,,
1645939800000.0,2721.8,38698.0,,
1645940700000.0,2709.8,38601.0,,
1645941600000.0,2722.9,38709.0,,
1645942500000.0,2731.8,38708.0,,
1645943400000.0,2731.1,38750.0,,
1645944300000.0,2733.5,38793.0,,
1645945200000.0,2740.7,38805.0,,
1645946100000.0,2742.8,38827.0,,
1645947000000.0,2742.9,38870.0,,
1645947900000.0,2737.4,38811.0,,
1645948800000.0,2732.4,38768.0,,
1645949700000.0,2737.8,38771.0,,
1645950600000.0,2729.2,38672.0,,
1645951500000.0,2743.4,38830.0,,
1645952400000.0,2757.0,38975.0,,
1645953300000.0,2755.3,38955.0,,
1645954200000.0,2755.1,38980.0,,
1645955100000.0,2769.5,39103.0,,
1645956000000.0,2763.8,39071.0,,
1645956900000.0,2776.9,39190.0,,
1645957800000.0,2799.2,39381.0,1.0,-16.504737017623977
1645958700000.0,2812.1,39383.0,,
1645959600000.0,2805.0,39354.0,,
1645960500000.0,2825.9,39515.0,,
1645961400000.0,2816.9,39407.0,,
1645962300000.0,2822.6,39506.0,,
1645963200000.0,2812.8,39437.0,,
1645964100000.0,2810.5,39476.0,,
1645965000000.0,2820.9,39559.0,,
1645965900000.0,2831.2,39766.0,,
1645966800000.0,2829.1,39804.0,,
1645967700000.0,2805.1,39634.0,-1.0,16.504737017623977
1645968600000.0,2750.1,38888.0,,
1645969500000.0,2780.8,39083.0,1.0,-16.504737017623977
1645970400000.0,2766.7,38950.0,,
1645971300000.0,2764.7,38928.0,,
1645972200000.0,2771.3,38988.0,,
1645973100000.0,2762.3,38806.0,,
1645974000000.0,2762.6,38874.0,,
1645974900000.0,2812.7,39336.0,,
1645975800000.0,2792.5,39161.0,,
1645976700000.0,2810.1,39381.0,,
1645977600000.0,2783.2,39185.0,,
1645978500000.0,2768.6,39015.0,-1.0,16.504737017623977
1645979400000.0,2768.3,39019.0,,
1645980300000.0,2777.8,39106.0,1.0,-16.504737017623977
1645981200000.0,2768.7,39034.0,-1.0,16.504737017623977
1645982100000.0,2770.0,39075.0,,
1645983000000.0,2766.5,39015.0,,
1645983900000.0,2766.4,38986.0,,
1645984800000.0,2752.4,38983.0,,
1645985700000.0,2762.4,39074.0,,
1645986600000.0,2757.5,39065.0,,
1645987500000.0,2738.5,38921.0,,
1645988400000.0,2737.0,38880.0,,
1645989300000.0,2690.3,38616.0,,
1645990200000.0,2651.7,38337.0,,
1645991100000.0,2607.5,37610.0,,
1645992000000.0,2595.4,37600.0,,
1645992900000.0,2609.0,37581.0,,
1645993800000.0,2627.2,37777.0,,
1645994700000.0,2633.7,37974.0,,
1645995600000.0,2586.7,37421.0,,
1645996500000.0,2599.2,37390.0,,
1645997400000.0,2604.7,37459.0,,
1645998300000.0,2602.6,37414.0,,
1645999200000.0,2613.2,37571.0,,
1646000100000.0,2619.3,37656.0,,
1646001000000.0,2627.5,37849.0,,
1646001900000.0,2630.8,37832.0,,
1646002800000.0,2602.1,37550.0,,
1646003700000.0,2599.0,37594.0,,
1646004600000.0,2628.3,37761.0,,
1646005500000.0,2617.8,37710.0,,
1646006400000.0,2617.1,37718.0,,
1646007300000.0,2600.4,37585.0,,
1646008200000.0,2613.1,37648.0,,
1646009100000.0,2607.0,37596.0,,
1646010000000.0,2636.5,37969.0,,
1646010900000.0,2665.5,38184.0,,
1646011800000.0,2670.9,38209.0,,
1646012700000.0,2644.7,37983.0,,
1646013600000.0,2637.4,37924.0,,
1646014500000.0,2642.1,37944.0,,
1646015400000.0,2628.1,37817.0,,
1646016300000.0,2613.1,37784.0,,
1646017200000.0,2610.2,37761.0,,
1646018100000.0,2616.5,37846.0,,
1646019000000.0,2618.5,37886.0,,
1646019900000.0,2608.4,37800.0,,
1646020800000.0,2629.2,37981.0,,
1646021700000.0,2615.4,37837.0,,
1646022600000.0,2608.3,37791.0,,
1646023500000.0,2611.4,37825.0,,
1646024400000.0,2622.1,37996.0,,
1646025300000.0,2619.7,37962.0,,
1646026200000.0,2613.2,37878.0,,
1646027100000.0,2610.4,37839.0,,
1646028000000.0,2604.2,37847.0,,
1646028900000.0,2600.6,37776.0,,
1646029800000.0,2601.4,37815.0,,
1646030700000.0,2606.8,37993.0,,
1646031600000.0,2611.9,37984.0,,
1646032500000.0,2638.4,38219.0,,
1646033400000.0,2645.5,38430.0,,
1646034300000.0,2636.9,38359.0,,
1646035200000.0,2642.2,38468.0,,
1646036100000.0,2642.9,38478.0,,
1646037000000.0,2624.0,38260.0,,
1646037900000.0,2626.1,38315.0,,
1646038800000.0,2638.1,38438.0,,
1646039700000.0,2626.5,38307.0,,
1646040600000.0,2634.2,38350.0,,
1646041500000.0,2612.3,38115.0,,
1646042400000.0,2622.4,38204.0,,
1646043300000.0,2630.1,38266.0,,
1646044200000.0,2638.5,38364.0,,
1646045100000.0,2641.4,38388.0,,
1646046000000.0,2632.9,38290.0,,
1646046900000.0,2637.8,38264.0,,
1646047800000.0,2638.2,38307.0,,
1646048700000.0,2641.4,38347.0,,
1646049600000.0,2637.3,38270.0,,
1646050500000.0,2656.6,38510.0,,
1646051400000.0,2650.1,38424.0,,
1646052300000.0,2635.9,38291.0,,
1646053200000.0,2636.6,38300.0,,
1646054100000.0,2622.7,38086.0,,
1646055000000.0,2619.9,38017.0,,
1646055900000.0,2618.6,38008.0,,
1646056800000.0,2637.6,38316.0,,
1646057700000.0,2692.0,38993.0,,
1646058600000.0,2708.9,39299.0,,
1646059500000.0,2759.7,39846.0,,
1646060400000.0,2755.8,39785.0,,
1646061300000.0,2791.9,40482.0,,
1646062200000.0,2804.1,40526.0,,
1646063100000.0,2817.0,40849.0,,
1646064000000.0,2804.6,40923.0,,
1646064900000.0,2822.8,41182.0,,
1646065800000.0,2821.7,41134.0,,
1646066700000.0,2812.8,41027.0,,
1646067600000.0,2799.6,40919.0,,
1646068500000.0,2807.4,40931.0,,
1646069400000.0,2795.6,40892.0,,
1646070300000.0,2823.1,41451.0,,
1646071200000.0,2813.3,41334.0,,
1646072100000.0,2802.7,41183.0,,
1646073000000.0,2800.3,41146.0,,
1646073900000.0,2809.4,41219.0,,
1646074800000.0,2800.1,41202.0,,
1646075700000.0,2795.7,41152.0,,
1646076600000.0,2801.3,41300.0,,
1646077500000.0,2809.4,41338.0,,
1646078400000.0,2812.7,41428.0,,
1646079300000.0,2825.9,41682.0,,
1646080200000.0,2832.6,41783.0,,
1646081100000.0,2836.0,41943.0,,
1646082000000.0,2824.8,41726.0,,
1646082900000.0,2823.3,41619.0,,
1646083800000.0,2815.2,41580.0,,
1646084700000.0,2821.8,41663.0,,
1646085600000.0,2836.7,41741.0,,
1646086500000.0,2850.4,41889.0,,
1646087400000.0,2919.6,43663.0,,
1646088300000.0,2899.4,43046.0,,
1646089200000.0,2912.1,43290.0,,
1646090100000.0,2909.7,43127.0,,
1646091000000.0,2916.1,43178.0,,
1646091900000.0,2922.6,43188.0,,
1646092800000.0,2959.2,43384.0,,
1646093700000.0,2949.0,43403.0,,
1646094600000.0,2950.8,43556.0,,
1646095500000.0,2948.8,43584.0,,
1646096400000.0,2926.2,43305.0,,
1646097300000.0,2926.8,43306.0,,
1646098200000.0,2928.3,43418.0,,
1646099100000.0,2918.8,43297.0,,
1646100000000.0,2911.3,43115.0,,
1646100900000.0,2911.6,43083.0,,
1646101800000.0,2918.3,43145.0,,
1646102700000.0,2918.5,43180.0,,
1646103600000.0,2904.1,42981.0,,
1646104500000.0,2903.4,43088.0,,
1646105400000.0,2906.7,43100.0,,
1646106300000.0,2913.5,43172.0,,
1646107200000.0,2919.5,43298.0,,
1646108100000.0,2915.5,43249.0,,
1646109000000.0,2916.5,43257.0,,
1646109900000.0,2926.4,43359.0,,
1646110800000.0,2923.9,43301.0,,
1646111700000.0,2919.5,43252.0,,
1646112600000.0,2908.5,43192.0,,
1646113500000.0,2914.4,43227.0,,
1646114400000.0,2895.7,43179.0,,
1646115300000.0,2910.2,43356.0,,
1646116200000.0,2911.4,43291.0,,
1646117100000.0,2918.3,43469.0,,
1646118000000.0,2928.7,43559.0,,
1646118900000.0,2924.8,43440.0,,
1646119800000.0,2915.4,43326.0,,
1646120700000.0,2922.9,43514.0,,
1646121600000.0,2922.4,43512.0,,
1646122500000.0,2926.3,43540.0,,
1646123400000.0,2927.7,43591.0,,
1646124300000.0,2925.1,43522.0,,
1646125200000.0,2913.9,43392.0,,
1646126100000.0,2904.1,43372.0,,
1646127000000.0,2895.9,43259.0,,
1646127900000.0,2896.3,43287.0,,
1646128800000.0,2879.0,43096.0,,
1646129700000.0,2877.9,43124.0,,
1646130600000.0,2900.8,43334.0,,
1646131500000.0,2922.1,43611.0,,
1646132400000.0,2917.2,43548.0,,
1646133300000.0,2909.9,43599.0,,
1646134200000.0,2898.0,43522.0,,
1646135100000.0,2904.3,43632.0,,
1646136000000.0,2914.7,43978.0,,
1646136900000.0,2945.2,44501.0,,
1646137800000.0,2928.3,44356.0,,
1646138700000.0,2952.0,44680.0,,
1646139600000.0,2975.8,44705.0,,
1646140500000.0,2970.9,44542.0,,
1646141400000.0,2995.5,44494.0,,
1646142300000.0,3021.3,44454.0,,
1646143200000.0,3028.9,44593.0,,
1646144100000.0,3016.5,44458.0,,
1646145000000.0,2996.7,44166.0,,
1646145900000.0,2973.9,43833.0,,
1646146800000.0,2959.8,43743.0,,
1646147700000.0,2972.6,43926.0,,
1646148600000.0,2938.7,43572.0,,
1646149500000.0,2950.6,43665.0,,
1646150400000.0,2948.6,43693.0,,
1646151300000.0,2946.0,43652.0,,
1646152200000.0,2928.2,43506.0,,
1646153100000.0,2906.9,43400.0,,
1646154000000.0,2921.7,43484.0,,
1646154900000.0,2922.0,43499.0,,
1646155800000.0,2929.7,43592.0,,
1646156700000.0,2935.8,43659.0,,
1646157600000.0,2923.4,43541.0,,
1646158500000.0,2932.8,43543.0,,
1646159400000.0,2950.0,43785.0,,
1646160300000.0,2955.7,43832.0,,
1646161200000.0,2947.2,43745.0,,
1646162100000.0,2973.3,43994.0,,
1646163000000.0,2964.5,43882.0,,
1646163900000.0,2947.9,43745.0,,
1646164800000.0,2960.3,43910.0,,
1646165700000.0,2962.2,43888.0,,
1646166600000.0,2966.8,43934.0,,
1646167500000.0,2975.2,44108.0,,
1646168400000.0,2962.3,43983.0,,
1646169300000.0,2961.0,44042.0,,
1646170200000.0,2941.2,43824.0,,
1646171100000.0,2957.0,43908.0,,
1646172000000.0,2952.0,43872.0,,
1646172900000.0,2960.0,43974.0,,
1646173800000.0,2970.0,44171.0,,
1646174700000.0,2976.1,44183.0,,
1646175600000.0,2966.7,44158.0,,
1646176500000.0,2956.0,44166.0,,
1646177400000.0,2975.4,44429.0,,
1646178300000.0,2978.3,44452.0,,
1646179200000.0,2978.4,44612.0,,
1646180100000.0,2945.7,44265.0,,
1646181000000.0,2934.5,44170.0,,
1646181900000.0,2945.3,44307.0,,
1646182800000.0,2952.3,44296.0,,
1646183700000.0,2920.7,43940.0,,
1646184600000.0,2925.6,43897.0,,
1646185500000.0,2931.8,44038.0,,
1646186400000.0,2934.4,44091.0,,
1646187300000.0,2923.6,44042.0,,
1646188200000.0,2931.7,44135.0,,
1646189100000.0,2949.3,44246.0,,
1646190000000.0,2951.5,44285.0,,
1646190900000.0,2945.1,44165.0,,
1646191800000.0,2998.6,44453.0,,
1646192700000.0,3018.1,44348.0,,
1646193600000.0,3023.5,44417.0,,
1646194500000.0,3023.0,44456.0,,
1646195400000.0,3022.0,44421.0,,
1646196300000.0,2998.7,44276.0,,
1646197200000.0,2998.9,44274.0,,
1646198100000.0,2987.5,44168.0,,
1646199000000.0,3000.5,44278.0,,
1646199900000.0,3002.1,44298.0,,
1646200800000.0,2989.2,44201.0,,
1646201700000.0,2986.9,44152.0,,
1646202600000.0,2976.6,44080.0,,
1646203500000.0,2968.3,43954.0,,
1646204400000.0,2962.3,43829.0,,
1646205300000.0,2975.9,43903.0,,
1646206200000.0,2975.2,43940.0,,
1646207100000.0,2970.2,43996.0,,
1646208000000.0,2969.7,43963.0,,
1646208900000.0,2996.2,44204.0,,
1646209800000.0,3001.3,44133.0,,
1646210700000.0,2979.0,43866.0,,
1646211600000.0,2985.8,43890.0,,
1646212500000.0,2981.6,43875.0,,
1646213400000.0,2991.4,43996.0,,
1646214300000.0,2993.9,43924.0,,
1646215200000.0,3001.5,44101.0,,
1646216100000.0,3000.4,44136.0,,
1646217000000.0,3012.6,44233.0,,
1646217900000.0,3009.0,44168.0,,
1646218800000.0,3004.1,44209.0,,
1646219700000.0,3000.3,44146.0,,
1646220600000.0,3009.1,44240.0,,
1646221500000.0,3006.0,44129.0,,
1646222400000.0,3021.3,44243.0,,
1646223300000.0,2984.9,43962.0,,
1646224200000.0,2977.9,43934.0,,
1646225100000.0,2988.3,44026.0,,
1646226000000.0,2967.7,43866.0,,
1646226900000.0,2952.9,43723.0,,
1646227800000.0,2933.8,43431.0,,
1646228700000.0,2945.2,43550.0,,
1646229600000.0,2959.4,43701.0,,
1646230500000.0,2962.2,43756.0,,
1646231400000.0,3027.2,44842.0,,
1646232300000.0,3013.2,44846.0,,
1646233200000.0,2957.1,44106.0,,
1646234100000.0,2979.4,44412.0,,
1646235000000.0,2960.1,44219.0,,
1646235900000.0,2953.3,44145.0,,
1646236800000.0,2970.3,44393.0,,
1646237700000.0,2968.7,44347.0,,
1646238600000.0,2970.0,44326.0,,
1646239500000.0,2965.5,44265.0,,
1646240400000.0,2973.4,44335.0,,
1646241300000.0,2963.1,44144.0,,
1646242200000.0,2968.7,44158.0,,
1646243100000.0,2946.9,43773.0,,
1646244000000.0,2960.2,43917.0,,
1646244900000.0,2950.4,43853.0,,
1646245800000.0,2934.8,43659.0,,
1646246700000.0,2926.1,43623.0,,
1646247600000.0,2928.7,43681.0,,
1646248500000.0,2922.6,43549.0,,
1646249400000.0,2940.0,43749.0,,
1646250300000.0,2934.5,43728.0,,
1646251200000.0,2936.2,43737.0,,
1646252100000.0,2935.4,43778.0,,
1646253000000.0,2944.4,43825.0,,
1646253900000.0,2950.7,43835.0,,
1646254800000.0,2947.6,43786.0,,
1646255700000.0,2945.0,43814.0,,
1646256600000.0,2946.7,43847.0,,
1646257500000.0,2977.5,44082.0,,
1646258400000.0,2968.3,44026.0,,
1646259300000.0,2971.5,44078.0,,
1646260200000.0,2973.2,44179.0,,
1646261100000.0,2962.1,44092.0,,
1646262000000.0,2963.9,44098.0,,
1646262900000.0,2959.4,44016.0,,
1646263800000.0,2951.6,43969.0,,
1646264700000.0,2948.6,43924.0,,
1646265600000.0,2934.6,43728.0,,
1646266500000.0,2951.3,43901.0,,
1646267400000.0,2961.9,43968.0,,
1646268300000.0,2967.5,44004.0,,
1646269200000.0,2947.3,43789.0,,
1646270100000.0,2951.2,43897.0,,
1646271000000.0,2947.1,43812.0,,
1646271900000.0,2947.3,43846.0,,
1646272800000.0,2929.9,43749.0,,
1646273700000.0,2934.5,43778.0,,
1646274600000.0,2930.9,43809.0,,
1646275500000.0,2932.4,43813.0,,
1646276400000.0,2924.7,43741.0,,
1646277300000.0,2921.9,43742.0,,
1646278200000.0,2901.9,43514.0,,
1646279100000.0,2895.9,43337.0,,
1646280000000.0,2901.0,43377.0,,
1646280900000.0,2906.6,43425.0,,
1646281800000.0,2896.3,43363.0,,
1646282700000.0,2902.5,43453.0,,
1646283600000.0,2911.9,43489.0,,
1646284500000.0,2907.7,43426.0,,
1646285400000.0,2900.6,43341.0,,
1646286300000.0,2900.0,43343.0,,
1646287200000.0,2876.8,42989.0,,
1646288100000.0,2894.0,43175.0,,
1646289000000.0,2913.0,43419.0,,
1646289900000.0,2915.0,43461.0,,
1646290800000.0,2911.2,43524.0,,
1646291700000.0,2910.8,43566.0,,
1646292600000.0,2907.1,43469.0,,
1646293500000.0,2909.2,43498.0,,
1646294400000.0,2915.9,43611.0,,
1646295300000.0,2908.2,43471.0,,
1646296200000.0,2906.8,43446.0,,
1646297100000.0,2907.2,43472.0,,
1646298000000.0,2897.6,43343.0,,
1646298900000.0,2894.3,43280.0,,
1646299800000.0,2893.0,43279.0,,
1646300700000.0,2886.2,43176.0,,
1646301600000.0,2880.9,43197.0,,
1646302500000.0,2887.9,43215.0,,
1646303400000.0,2890.4,43235.0,,
1646304300000.0,2912.4,43404.0,,
1646305200000.0,2911.8,43413.0,,
1646306100000.0,2930.2,43575.0,,
1646307000000.0,2922.2,43487.0,,
1646307900000.0,2913.1,43401.0,,
1646308800000.0,2912.8,43437.0,,
1646309700000.0,2929.5,43747.0,,
1646310600000.0,2914.6,43565.0,,
1646311500000.0,2915.2,43581.0,,
1646312400000.0,2920.1,43669.0,,
1646313300000.0,2923.9,43716.0,,
1646314200000.0,2925.1,43811.0,,
1646315100000.0,2930.5,44000.0,,
1646316000000.0,2924.7,43924.0,,
1646316900000.0,2918.9,43839.0,,
1646317800000.0,2892.0,43591.0,,
1646318700000.0,2888.9,43443.0,,
1646319600000.0,2861.3,43221.0,,
1646320500000.0,2846.7,43116.0,,
1646321400000.0,2826.3,42498.0,,
1646322300000.0,2827.9,42561.0,,
1646323200000.0,2816.4,42378.0,,
1646324100000.0,2833.8,42680.0,,
1646325000000.0,2824.7,42510.0,,
1646325900000.0,2819.6,42417.0,,
1646326800000.0,2822.6,42429.0,,
1646327700000.0,2791.9,42138.0,,
1646328600000.0,2822.3,42462.0,,
1646329500000.0,2820.4,42409.0,,
1646330400000.0,2830.6,42489.0,,
1646331300000.0,2827.2,42411.0,,
1646332200000.0,2816.8,42266.0,,
1646333100000.0,2818.0,42281.0,,
1646334000000.0,2821.6,42399.0,,
1646334900000.0,2821.6,42390.0,,
1646335800000.0,2815.5,42273.0,,
1646336700000.0,2817.2,42216.0,,
1646337600000.0,2808.2,42085.0,,
1646338500000.0,2822.6,42240.0,,
1646339400000.0,2810.2,42110.0,,
1646340300000.0,2804.2,42043.0,,
1646341200000.0,2810.9,42120.0,,
1646342100000.0,2813.0,42091.0,,
1646343000000.0,2804.2,42001.0,,
1646343900000.0,2804.9,42101.0,,
1646344800000.0,2827.2,42422.0,,
1646345700000.0,2839.7,42593.0,,
1646346600000.0,2840.8,42608.0,,
1646347500000.0,2834.2,42495.0,,
1646348400000.0,2840.8,42539.0,,
1646349300000.0,2843.0,42535.0,,
1646350200000.0,2840.2,42535.0,,
1646351100000.0,2834.2,42462.0,,
1646352000000.0,2820.6,42291.0,,
1646352900000.0,2811.3,42197.0,,
1646353800000.0,2800.9,42141.0,,
1646354700000.0,2735.1,41614.0,,
1646355600000.0,2708.5,41292.0,,
1646356500000.0,2722.2,41478.0,,
1646357400000.0,2721.4,41464.0,,
1646358300000.0,2734.1,41530.0,,
1646359200000.0,2724.8,41448.0,,
1646360100000.0,2726.3,41449.0,,
1646361000000.0,2733.2,41471.0,,
1646361900000.0,2726.2,41415.0,,
1646362800000.0,2722.5,41383.0,,
1646363700000.0,2725.8,41437.0,,
1646364600000.0,2721.9,41366.0,,
1646365500000.0,2725.9,41453.0,,
1646366400000.0,2722.1,41313.0,,
1646367300000.0,2715.1,41204.0,,
1646368200000.0,2720.8,41298.0,,
1646369100000.0,2728.2,41386.0,,
1646370000000.0,2731.3,41407.0,,
1646370900000.0,2724.1,41350.0,,
1646371800000.0,2721.7,41318.0,,
1646372700000.0,2726.1,41381.0,,
1646373600000.0,2732.1,41453.0,,
1646374500000.0,2729.0,41439.0,,
1646375400000.0,2723.1,41363.0,,
